osm_way_id,asset_code,anchor_asset_code,source_name,display_name,normalized_name,structure_key,bridge_type,bridge_tag,highway,railway,ref,length_m_derived,width_m_reported,lanes_reported,material_reported,start_year_reported,latitude,longitude,is_named,identity_status,geometry_source,source_dataset,source_relation,render_width_m,render_width_basis,verified_pier_count,pier_count_status,digital_twin_strategy,rendering_estimated
1313941673,AP_BR_OSM_W1313941673,,Nuzividu - Gampalagudem Road,Nuzividu - Gampalagudem Road,nuzividu gampalagudem road,NAME::nuzividu gampalagudem road::ROAD,ROAD,yes,primary,,SH198,46.71,,,,,16.8645737,80.7104494,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1313941679,AP_BR_OSM_W1313941679,,Vijayawada - Vissannapeta Road,Vijayawada - Vissannapeta Road,vijayawada vissannapeta road,NAME::vijayawada vissannapeta road::ROAD,ROAD,yes,primary,,SH32,29.46,,,,,16.93286805,80.76117425000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1313941681,AP_BR_OSM_W1313941681,,Nuzivid Branch canal,Nuzivid Branch canal,nuzivid branch canal,NAME::nuzivid branch canal::AQUEDUCT,AQUEDUCT,aqueduct,,,,42.87,,,,,16.932907550000003,80.76044135000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,4.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1313951933,AP_BR_OSM_W1313951933,,Nuzividu - Gampalagudem Road,Nuzividu - Gampalagudem Road,nuzividu gampalagudem road,NAME::nuzividu gampalagudem road::ROAD,ROAD,yes,primary,,SH198,19.33,,,,,16.854631750000003,80.74924915,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642424,AP_BR_OSM_W1315642424,,Pedda Gogada Road,Pedda Gogada Road,pedda gogada road,NAME::pedda gogada road::ROAD,ROAD,yes,secondary,,MDR0129,29.99,,,,,17.89354955,82.9173085,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642454,AP_BR_OSM_W1315642454,,Howrah - Chennai Main Line,Howrah - Chennai Main Line,howrah chennai main line,NAME::howrah chennai main line::RAIL,RAIL,yes,,rail,,50.04,,,,,17.55627255,82.85529115,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,6.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642456,AP_BR_OSM_W1315642456,,Howrah - Chennai Main Line,Howrah - Chennai Main Line,howrah chennai main line,NAME::howrah chennai main line::RAIL,RAIL,yes,,rail,,50.04,,,,,17.55619815,82.8553981,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,6.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642458,AP_BR_OSM_W1315642458,,Yelamanchili - Gajuwaka Road,Yelamanchili - Gajuwaka Road,yelamanchili gajuwaka road,NAME::yelamanchili gajuwaka road::ROAD,ROAD,yes,primary,,SH157,48.13,,,,,17.5554566,82.85924745,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642460,AP_BR_OSM_W1315642460,,Yelamanchili - Gajuwaka Road,Yelamanchili - Gajuwaka Road,yelamanchili gajuwaka road,NAME::yelamanchili gajuwaka road::ROAD,ROAD,yes,tertiary,,SH,32.79,,,,,17.5631461,82.86110525,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642466,AP_BR_OSM_W1315642466,,Howrah - Chennai Main Line,Howrah - Chennai Main Line,howrah chennai main line,NAME::howrah chennai main line::RAIL,RAIL,yes,,rail,,50.04,,,,,17.563185599999997,82.8616172,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,6.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642468,AP_BR_OSM_W1315642468,,Howrah - Chennai Main Line,Howrah - Chennai Main Line,howrah chennai main line,NAME::howrah chennai main line::RAIL,RAIL,yes,,rail,,50.04,,,,,17.563182949999998,82.8617408,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,6.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315642474,AP_BR_OSM_W1315642474,,Narsipatnam - Tallapalem Road,Narsipatnam - Tallapalem Road,narsipatnam tallapalem road,NAME::narsipatnam tallapalem road::ROAD,ROAD,yes,primary,,SH159,44.86,,,,,17.63162745,82.69218785000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1315876597,AP_BR_OSM_W1315876597,,Narsapuram - Aswaraopeta Road,Narsapuram - Aswaraopeta Road,narsapuram aswaraopeta road,NAME::narsapuram aswaraopeta road::ROAD,ROAD,yes,primary,,SH24,9.16,,,,,16.737024650000002,81.53670105,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819416,AP_BR_OSM_W1316819416,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,66.26,,3.0,,,16.55330695,80.82547339999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819418,AP_BR_OSM_W1316819418,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,66.45,,3.0,,,16.55317125,80.8254288,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819425,AP_BR_OSM_W1316819425,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,256.06,,3.0,,,16.5589368,80.8135529,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819426,AP_BR_OSM_W1316819426,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,257.13,,3.0,,,16.55889636,80.81340516,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819433,AP_BR_OSM_W1316819433,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,39.94,,3.0,,,16.566556249999998,80.7921276,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819434,AP_BR_OSM_W1316819434,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,39.31,,3.0,,,16.5666856,80.79218215,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819454,AP_BR_OSM_W1316819454,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,37.45,,3.0,,,16.5743381,80.72401310000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819456,AP_BR_OSM_W1316819456,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,37.27,,3.0,,,16.574476150000002,80.7239827,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819469,AP_BR_OSM_W1316819469,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,44.33,,3.0,,,16.560496899999997,80.62040325000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819470,AP_BR_OSM_W1316819470,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,41.73,,3.0,,,16.56037415,80.6203347,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819473,AP_BR_OSM_W1316819473,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,146.63,,3.0,,,16.56245065,80.6175188,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819474,AP_BR_OSM_W1316819474,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,144.79,,3.0,,,16.562348749999998,80.61741885,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819477,AP_BR_OSM_W1316819477,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,51.4,,3.0,,,16.5653522,80.6093526,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819478,AP_BR_OSM_W1316819478,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,48.61,,3.0,,,16.5655177,80.6092924,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819483,AP_BR_OSM_W1316819483,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,138.16,,,,,16.56738696,80.59034455999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819484,AP_BR_OSM_W1316819484,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,137.48,,,,,16.56723946,80.590634,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819487,AP_BR_OSM_W1316819487,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,548.95,,,,,16.56417824,80.58512439,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819488,AP_BR_OSM_W1316819488,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,546.38,,,,,16.564137845454546,80.58526107272728,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819491,AP_BR_OSM_W1316819491,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,70.44,,3.0,,,16.55485835,80.57136365,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316819492,AP_BR_OSM_W1316819492,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,70.55,,3.0,,,16.554761300000003,80.57147035,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316896355,AP_BR_OSM_W1316896355,,Rashtrapati Road,Rashtrapati Road,rashtrapati road,NAME::rashtrapati road::ROAD,ROAD,yes,primary,,,37.15,,,,,16.752878,81.69067150000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316896357,AP_BR_OSM_W1316896357,,Rashtrapati Road,Rashtrapati Road,rashtrapati road,NAME::rashtrapati road::ROAD,ROAD,yes,primary,,,36.73,,,,,16.7529506,81.69069725,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316898242,AP_BR_OSM_W1316898242,,Howrah - Chennai Main Line,Howrah - Chennai Main Line,howrah chennai main line,NAME::howrah chennai main line::RAIL,RAIL,yes,,rail,,37.57,,,,,16.547544000000002,80.7361839,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,6.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1316898243,AP_BR_OSM_W1316898243,,Howrah - Chennai Main Line,Howrah - Chennai Main Line,howrah chennai main line,NAME::howrah chennai main line::RAIL,RAIL,yes,,rail,,38.9,,,,,16.547451600000002,80.7361956,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,6.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1317530146,AP_BR_OSM_W1317530146,,Dornadula - Punuru Village Road,Dornadula - Punuru Village Road,dornadula punuru village road,NAME::dornadula punuru village road::ROAD,ROAD,yes,tertiary,,,12.69,,,,,15.925338700000001,80.16302615000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1317530148,AP_BR_OSM_W1317530148,,Parchuru - Inkollu Road,Parchuru - Inkollu Road,parchuru inkollu road,NAME::parchuru inkollu road::ROAD,ROAD,yes,primary,,SH354,55.21,,,,,15.907798849999999,80.2201067,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1317793221,AP_BR_OSM_W1317793221,,Nehru Inner Ring Road Flyover,Nehru Inner Ring Road Flyover,nehru inner ring road flyover,NAME::nehru inner ring road flyover::ROAD,ROAD,yes,primary,,,203.44,,,,,16.54251805,80.67939712500001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1317808790,AP_BR_OSM_W1317808790,,Inner ring road,Inner ring road,inner ring road,NAME::inner ring road::ROAD,ROAD,yes,primary,,SH32,89.82,,,,,16.55075015,80.61702755,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318159328,AP_BR_OSM_W1318159328,,Tenali - Mangalagiri Road,Tenali - Mangalagiri Road,tenali mangalagiri road,NAME::tenali mangalagiri road::ROAD,ROAD,yes,primary,,SH316,17.66,,,,,16.4188418,80.5896272,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318159335,AP_BR_OSM_W1318159335,,sekurupalem to kolakaluru road,sekurupalem to kolakaluru road,sekurupalem to kolakaluru road,NAME::sekurupalem to kolakaluru road::ROAD,ROAD,yes,unclassified,,,16.59,,,,,16.244011899999997,80.5852158,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318159356,AP_BR_OSM_W1318159356,,Guntur - Amaravathi Road,Guntur - Amaravathi Road,guntur amaravathi road,NAME::guntur amaravathi road::ROAD,ROAD,yes,primary,,SH288,9.03,,,,,16.323278350000002,80.43771065,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318159358,AP_BR_OSM_W1318159358,,Guntur - Amaravathi Road,Guntur - Amaravathi Road,guntur amaravathi road,NAME::guntur amaravathi road::ROAD,ROAD,yes,primary,,SH288,10.16,,,,,16.32327045,80.43780079999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318336684,AP_BR_OSM_W1318336684,,Kurmannapalem Road Flyover,Kurmannapalem Road Flyover,kurmannapalem road flyover,NAME::kurmannapalem road flyover::ROAD,ROAD,yes,secondary,,MDR0110,236.46,,,,,17.70472955,83.1537165,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318346843,AP_BR_OSM_W1318346843,,S.V.University Flyover,S.V.University Flyover,s v university flyover,NAME::s v university flyover::ROAD,ROAD,yes,primary,,,627.54,,,,,13.624698885714285,79.39432628571429,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318346844,AP_BR_OSM_W1318346844,,S.V.University Flyover,S.V.University Flyover,s v university flyover,NAME::s v university flyover::ROAD,ROAD,yes,primary,,,621.7,,4.0,,,13.624865933333332,79.39512598888888,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,14.0,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318430726,AP_BR_OSM_W1318430726,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,33.72,,3.0,,,16.568623600000002,80.6802496,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318430727,AP_BR_OSM_W1318430727,,Vijayawada West Bypass,Vijayawada West Bypass,vijayawada west bypass,NAME::vijayawada west bypass::ROAD,ROAD,yes,trunk,,NH16,32.79,,3.0,,,16.56849325,80.68018245,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318461242,AP_BR_OSM_W1318461242,,Pamuru - Singarayakonda  Road,Pamuru - Singarayakonda  Road,pamuru singarayakonda road,NAME::pamuru singarayakonda road::ROAD,ROAD,yes,trunk,,NH167B,91.03,,,,,15.1716438,79.7636447,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318461245,AP_BR_OSM_W1318461245,,Pamuru - Singarayakonda  Road,Pamuru - Singarayakonda  Road,pamuru singarayakonda road,NAME::pamuru singarayakonda road::ROAD,ROAD,yes,trunk,,NH167B,33.2,,,,,15.165458699999999,79.687475,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318461247,AP_BR_OSM_W1318461247,,Pamuru - Singarayakonda  Road,Pamuru - Singarayakonda  Road,pamuru singarayakonda road,NAME::pamuru singarayakonda road::ROAD,ROAD,yes,trunk,,NH167B,26.58,,,,,15.16276555,79.67970835,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318605633,AP_BR_OSM_W1318605633,,Srinivasa Flyover,Srinivasa Flyover,srinivasa flyover,NAME::srinivasa flyover::ROAD,ROAD,yes,primary,,,107.24,,,,,13.626259890909092,79.43101632727273,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1318605634,AP_BR_OSM_W1318605634,,Srinivasa Flyover,Srinivasa Flyover,srinivasa flyover,NAME::srinivasa flyover::ROAD,ROAD,yes,primary,,,495.88,,2.0,,,13.62649577222222,79.43290513333334,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
